row_name,check,actual,expected,pass
step79_plan,driver_run_required,False,False,True
step79_plan,fsidriver_run_allowed,False,False,True
step79_plan,simulation_run_allowed,False,False,True
step79_plan,runtime_geometry_activation_planned,True,True,True
step79_plan,runtime_geometry_application_mode_planned_for_step80,diagnostic_only,diagnostic_only,True
step79_plan,geometry_mutation_allowed,False,False,True
step79_plan,solver_formula_change_allowed,False,False,True
step79_plan,wall_velocity_allowed,False,False,True
step79_plan,combined_runtime_geometry_wall_velocity_allowed,False,False,True
step79_plan,real_geometry_allowed,False,False,True
step79_plan,squid_proxy_allowed,False,False,True
step79_plan,link_area_allowed,False,False,True
step79_plan,grid_48_allowed,False,False,True
step79_plan,grid_64_allowed,False,False,True
step79_plan,vtr_output_allowed,False,False,True
step79_plan,particle_npy_output_allowed,False,False,True
step79_plan,step79_activation_feature_count,0,0,True
step79_plan,planned_step80_activation_feature_count,1,1,True
step78_regression_evidence,step78_matrix_pass,True,True,True
step78_regression_evidence,step78_quality_pass,True,True,True
step78_regression_evidence,step78_activation_guard_pass,True,True,True
step78_regression_evidence,step78_output_guard_pass,True,True,True
step78_regression_evidence,step78_step77_regression_guard_pass,True,True,True
step78_regression_evidence,step78_artifact_budget_pass,True,True,True
step79_plan,previous_step,Step78,Step78,True
step79_plan,previous_commit,d226b1fc679f7d5592629a359c56f0b83372a393,d226b1fc679f7d5592629a359c56f0b83372a393,True
step80_plan,step80_allowed_row_name,canonical_driver_runtime_geometry_diagnostic_only_32_3step_smoke,canonical_driver_runtime_geometry_diagnostic_only_32_3step_smoke,True
step80_plan,step80_allowed_n_grid,32,32,True
step80_plan,step80_allowed_n_particles,1024,1024,True
step80_plan,step80_allowed_n_lbm_steps,3,3,True
step80_plan,step80_allowed_mpm_substeps_per_lbm_step,1,1,True
step80_plan,step80_allowed_coupling_mode,moving_boundary,moving_boundary,True
step80_plan,step80_allowed_reaction_transfer_mode,engineering,engineering,True
step80_plan,geometry_motion_mode_allowed_for_step80,prescribed_kinematic,prescribed_kinematic,True
