step,time_s,total_displacement_m,x_displacement_m,y_displacement_m,z_displacement_m
0,0.0,0.0,0.0,0.0,0.0
1,0.0005,1.926738e-05,1.926738e-05,0.0,0.0
2,0.001,3.856952e-05,3.856952e-05,0.0,0.0
3,0.0015,8.485642e-05,8.485642e-05,0.0,0.0
4,0.002,0.00013117808,0.00013117808,0.0,0.0
5,0.0025,0.00018523450000000003,0.00018523450000000003,0.0,0.0
6,0.003,0.00023932568,0.00023932568,0.0,0.0
7,0.0035,0.00027227662,0.00027227662,0.0,0.0
8,0.004,0.00030526232,0.00030526232,0.0,0.0
9,0.0045,0.00029593277999999997,0.00029593277999999997,0.0,0.0
10,0.005,0.000286638,0.000286638,0.0,0.0
11,0.0055,0.00024080298,0.00024080298,0.0,0.0
12,0.006,0.00019500272000000002,0.00019500272000000002,0.0,0.0
13,0.0065,0.00013768722,0.00013768722,0.0,0.0
14,0.007,8.040648e-05,8.040648e-05,0.0,0.0
15,0.0075,5.203550000000001e-05,5.203550000000001e-05,0.0,0.0
16,0.008,2.369928e-05,2.369928e-05,0.0,0.0
17,0.0085,3.197282e-05,3.197282e-05,0.0,0.0
18,0.009,4.028112e-05,4.028112e-05,0.0,0.0
19,0.0095,7.364918e-05,7.364918e-05,0.0,0.0
20,0.01,0.00010705199999999999,0.00010705199999999999,0.0,0.0
21,0.0105,0.00015396458,0.00015396458,0.0,0.0
22,0.011,0.00020091192000000003,0.00020091192000000003,0.0,0.0
23,0.0115,0.00024019401999999997,0.00024019401999999997,0.0,0.0
24,0.012,0.00027951087999999997,0.00027951087999999997,0.0,0.0
25,0.0125,0.0002976875,0.0002976875,0.0,0.0
26,0.013,0.00031589888,0.00031589888,0.0,0.0
27,0.0135,0.00030719501999999994,0.00030719501999999994,0.0,0.0
28,0.014,0.00029852591999999996,0.00029852591999999996,0.0,0.0
29,0.0145,0.00026101658000000005,0.00026101658000000005,0.0,0.0
30,0.015,0.00022354200000000002,0.00022354200000000002,0.0,0.0
31,0.0155,0.00017070218,0.00017070218,0.0,0.0
32,0.016,0.00011789712,0.00011789712,0.0,0.0
33,0.0165,8.245182e-05,8.245182e-05,0.0,0.0
34,0.017,4.7041280000000005e-05,4.7041280000000005e-05,0.0,0.0
35,0.0175,4.439050000000001e-05,4.439050000000001e-05,0.0,0.0
36,0.018,4.177447999999999e-05,4.177447999999999e-05,0.0,0.0
37,0.0185,6.806822e-05,6.806822e-05,0.0,0.0
38,0.019,9.439672e-05,9.439672e-05,0.0,0.0
39,0.0195,0.00014193498,0.00014193498,0.0,0.0
40,0.02,0.000189508,0.000189508,0.0,0.0
41,0.0205,0.00023711578,0.00023711578,0.0,0.0
42,0.021,0.00028475832,0.00028475832,0.0,0.0
43,0.0215,0.00030741062,0.00030741062,0.0,0.0
44,0.022,0.00033009767999999995,0.00033009767999999995,0.0,0.0
45,0.0225,0.0003143195,0.0003143195,0.0,0.0
46,0.023,0.00029857608,0.00029857608,0.0,0.0
47,0.0235,0.00024244242,0.00024244242,0.0,0.0
48,0.024,0.00018634352,0.00018634352,0.0,0.0
49,0.0245,0.00013797938,0.00013797938,0.0,0.0
50,0.025,8.965000000000001e-05,8.965000000000001e-05,0.0,0.0
